Date,JPM,BAC,WFC,C
2017-05-26,66.8598861694336,18.811532974243164,40.684356689453125,46.353248596191406
2017-05-30,65.71632385253906,18.544414520263672,40.49027633666992,46.03213119506836
2017-05-31,64.34561920166016,18.19927406311035,39.698486328125,45.21065902709961
2017-06-01,65.05840301513672,18.37793731689453,40.42819595336914,45.61393737792969
2017-06-02,64.72941589355469,18.231752395629883,40.218589782714844,45.63632583618164
2017-06-05,64.8469009399414,18.19927406311035,40.148719787597656,45.740875244140625
2017-06-06,64.98005676269531,18.053089141845703,40.218589782714844,45.56165313720703
2017-06-07,65.72415924072266,18.353574752807617,40.435943603515625,46.21136474609375
2017-06-08,66.53875732421875,18.654050827026367,40.8007926940918,47.204586029052734
2017-06-09,68.11312103271484,19.2225284576416,41.76336669921875,48.130611419677734
2017-06-12,68.1288070678711,19.311857223510742,41.98847961425781,48.033531188964844
2017-06-13,68.35594940185547,19.303739547729492,42.26793670654297,48.30984115600586
2017-06-14,68.2149429321289,19.295612335205078,42.330047607421875,48.33224868774414
2017-06-15,67.80764770507812,19.11695098876953,41.84099578857422,47.86922836303711
2017-06-16,67.50218200683594,19.027624130249023,41.833229064941406,47.7124137878418
2017-06-19,68.98255920410156,19.417423248291016,42.10493469238281,48.153018951416016
2017-06-20,68.55176544189453,19.076345443725586,41.49943542480469,47.72735595703125
2017-06-21,68.23844146728516,18.78399085998535,41.1268310546875,47.66761779785156
2017-06-22,68.16011810302734,18.621566772460938,40.7464485168457,47.51077651977539
2017-06-23,68.03482055664062,18.532241821289062,40.715396881103516,47.35395050048828
2017-06-26,68.33245086669922,18.589082717895508,41.06473159790039,47.6302604675293
2017-06-27,68.9668960571289,18.897686004638672,41.26655578613281,47.96631622314453
2017-06-28,70.35330200195312,19.393062591552734,42.17478942871094,48.67577362060547
2017-06-29,71.39501190185547,19.75039291381836,43.30037307739258,50.01998519897461
2017-06-30,71.5908432006836,19.701662063598633,43.01316452026367,49.94532012939453
2017-07-03,73.04785919189453,20.04275131225586,43.30037307739258,50.975887298583984
2017-07-05,73.78031158447266,20.23765754699707,43.30037307739258,51.11775588989258
2017-07-06,73.5440444946289,20.067113876342773,43.12960433959961,50.50540542602539
2017-07-07,73.91421508789062,20.16457176208496,43.26933288574219,50.714508056640625
2017-07-10,73.39441680908203,20.213293075561523,43.152889251708984,50.520355224609375
2017-07-11,73.11087799072266,19.977779388427734,42.72594451904297,49.9005126953125
2017-07-12,72.85885620117188,19.774757385253906,42.826866149902344,49.97517776489258
2017-07-13,73.32353210449219,19.99402618408203,43.16066360473633,50.04985427856445
2017-07-14,72.65409851074219,19.661060333251953,42.68712615966797,49.825828552246094
2017-07-17,71.97673797607422,19.506771087646484,42.46976852416992,49.907981872558594
2017-07-18,71.7247085571289,19.4093074798584,42.53962707519531,49.952781677246094
2017-07-19,71.8271255493164,19.53924560546875,42.6483154296875,49.810890197753906
2017-07-20,71.8271255493164,19.441797256469727,42.601749420166016,49.556976318359375
2017-07-21,71.58296966552734,19.328096389770508,42.05059051513672,49.28814697265625
2017-07-24,71.89012145996094,19.417423248291016,42.12820816040039,49.36280059814453
2017-07-25,73.08724975585938,19.88033103942871,42.74146270751953,50.804134368896484
2017-07-26,72.40203857421875,19.661060333251953,42.625022888183594,50.766780853271484
2017-07-27,72.1027603149414,19.579862594604492,42.46976852416992,50.482994079589844
2017-07-28,71.89012145996094,19.5148868560791,41.37522506713867,50.35606002807617
2017-07-31,72.2996597290039,19.587982177734375,41.872039794921875,51.11775588989258
2017-08-01,73.26839447021484,19.85596466064453,41.9807243347168,51.97658157348633
2017-08-02,73.3313980102539,19.969667434692383,41.925987243652344,51.842166900634766
2017-08-03,72.8509750366211,19.790998458862305,41.753971099853516,51.1143913269043
2017-08-04,73.7645492553711,20.278261184692383,41.31608963012695,51.752132415771484
2017-08-07,74.04812622070312,20.2701416015625,41.08152770996094,51.797142028808594
2017-08-08,73.78031158447266,20.221412658691406,41.21445083618164,51.67709732055664
2017-08-09,73.66219329833984,20.091482162475586,41.277000427246094,51.33949661254883
2017-08-10,72.60681915283203,19.587982177734375,40.62019729614258,50.43169403076172
2017-08-11,72.0003890991211,19.376829147338867,40.61238479614258,50.1165885925293
2017-08-14,72.84309387207031,19.831605911254883,41.31608963012695,50.934364318847656
2017-08-15,73.03211212158203,19.872207641601562,41.32392120361328,50.99437713623047
2017-08-16,72.5280532836914,19.644821166992188,41.19880676269531,50.79931640625
2017-08-17,71.39395141601562,19.19816017150879,40.50291442871094,49.96652603149414
2017-08-18,71.46482849121094,19.181922912597656,40.40908432006836,49.9515380859375
2017-08-21,71.3781967163086,18.987009048461914,40.518550872802734,49.4788932800293
2017-08-22,72.11064147949219,19.35246467590332,40.83131790161133,50.154109954833984
2017-08-23,72.19728088378906,19.295612335205078,40.68275451660156,50.43920135498047
2017-08-24,72.07913970947266,19.36058235168457,40.78439712524414,50.784305572509766
2017-08-25,72.37053680419922,19.303739547729492,40.47945785522461,50.90434265136719
2017-08-28,72.14214324951172,19.26313018798828,40.36998748779297,50.87433624267578
2017-08-29,71.74835968017578,19.149438858032227,40.205787658691406,50.62676239013672
2017-08-30,71.91374206542969,19.48410415649414,40.15886688232422,51.02437973022461
2017-08-31,71.58296966552734,19.500429153442383,39.9321174621582,51.039398193359375
2017-09-01,72.22090148925781,19.66368293762207,39.85392761230469,51.4520263671875
2017-09-05,70.4961166381836,19.026996612548828,39.17366409301758,50.38669204711914
2017-09-06,70.96864318847656,19.108627319335938,39.001651763916016,50.5067138671875
2017-09-07,69.72428131103516,18.749465942382812,38.84526062011719,49.5614128112793
2017-09-08,69.63764953613281,18.68416404724121,38.76707077026367,49.64392852783203
2017-09-11,70.71663665771484,19.067811965942383,39.611534118652344,50.79931640625
2017-09-12,71.58296966552734,19.549406051635742,40.32306671142578,51.609588623046875
2017-09-13,71.7877426147461,19.859580993652344,40.237060546875,52.05973434448242
2017-09-14,71.64598083496094,19.786117553710938,40.104148864746094,51.947181701660156
2017-09-15,72.15791320800781,19.90039825439453,40.39344787597656,51.797142028808594
2017-09-18,73.18177795410156,20.16159439086914,41.21445083618164,52.967525482177734
2017-09-19,73.98509979248047,20.292198181152344,41.72269058227539,53.38017272949219
2017-09-20,74.5048828125,20.4554500579834,42.02763748168945,53.61273193359375
2017-09-21,74.84353637695312,20.53708267211914,42.27003860473633,53.83781433105469
2017-09-22,74.68602752685547,20.42280387878418,42.418601989746094,53.56773376464844
2017-09-25,74.1268539428711,20.210569381713867,42.246585845947266,53.147586822509766
2017-09-26,73.7960433959961,20.251388549804688,42.06673049926758,53.22261047363281
2017-09-27,74.961669921875,20.74114418029785,42.38731002807617,54.22794723510742
2017-09-28,75.11920166015625,20.77379035949707,42.418601989746094,54.50553894042969
2017-09-29,75.22158813476562,20.684005737304688,43.12232208251953,54.57305908203125
2017-10-02,76.26905822753906,20.912555694580078,43.37251281738281,55.36833572387695
2017-10-03,76.67073059082031,21.108463287353516,43.458534240722656,55.615909576416016
2017-10-04,75.8910140991211,20.986019134521484,42.97374725341797,55.56339645385742
2017-10-05,76.91294860839844,21.3288516998291,43.30998229980469,56.80879592895508
2017-10-06,76.77825164794922,21.394147872924805,43.458534240722656,56.7487907409668
2017-10-09,76.3742446899414,21.10029411315918,43.114501953125,56.561222076416016
2017-10-10,76.9446029663086,21.165597915649414,43.481998443603516,56.40366744995117
2017-10-11,76.71488189697266,21.08397102355957,43.52109146118164,56.22361755371094
2017-10-12,76.04153442382812,20.77379035949707,43.169219970703125,54.295475006103516
2017-10-13,75.93852996826172,21.08397102355957,41.98072052001953,54.10041809082031
2017-10-16,77.50708770751953,21.418636322021484,42.06673049926758,53.84531784057617
2017-10-17,77.3327865600586,21.385984420776367,41.58976364135742,54.16042709350586
2017-10-18,77.62589263916016,21.614534378051758,41.76179122924805,54.8581657409668
2017-10-19,77.72095489501953,21.69615936279297,42.02763748168945,54.6781005859375
2017-10-20,78.83000946044922,22.17776107788086,42.942466735839844,55.16575622558594
2017-10-23,78.69536590576172,22.169599533081055,42.93465042114258,55.16575622558594
2017-10-24,79.9469985961914,22.594045639038086,43.33342361450195,55.69843673706055
2017-10-25,80.02619171142578,22.55323600769043,43.20050048828125,55.233280181884766
2017-10-26,80.59659576416016,22.64303207397461,43.48980712890625,55.360809326171875
2017-10-27,80.62034606933594,22.692005157470703,43.68528747558594,55.42085266113281
2017-10-30,80.33515167236328,22.52875518798828,43.66964340209961,55.35331344604492
2017-10-31,79.70142364501953,22.35733413696289,43.89640426635742,55.14326477050781
2017-11-01,79.9469985961914,22.471614837646484,43.951133728027344,55.540897369384766
2017-11-02,80.47774505615234,22.74913787841797,44.47080612182617,56.073551177978516
2017-11-03,80.33515167236328,22.708324432373047,44.36845016479492,55.79479217529297
2017-11-06,79.83609771728516,22.651187896728516,44.234588623046875,55.60641860961914
2017-11-07,78.22798156738281,22.185924530029297,43.3448600769043,54.785125732421875
2017-11-08,77.3486328125,21.867576599121094,42.72283935546875,54.50633239746094
2017-11-09,77.34069061279297,21.62270164489746,42.51811218261719,54.57414245605469
2017-11-10,77.24568176269531,21.639026641845703,42.3685188293457,54.43852996826172
2017-11-13,77.5229263305664,21.549238204956055,42.29766082763672,54.24263000488281
2017-11-14,77.0555419921875,21.418636322021484,42.54961013793945,53.8960075378418
2017-11-15,77.78433227539062,21.867576599121094,42.32128143310547,54.046730041503906
2017-11-16,78.00613403320312,21.843093872070312,42.990543365478516,54.001502990722656
2017-11-17,77.74474334716797,21.72882080078125,42.63623046875,53.745330810546875
2017-11-20,78.43392944335938,21.826765060424805,42.55748748779297,54.287818908691406
2017-11-21,78.37055969238281,21.8185977935791,42.927555084228516,54.536468505859375
2017-11-22,78.14080810546875,21.761465072631836,42.565364837646484,54.4460563659668
2017-11-24,77.88732147216797,21.70433235168457,42.5889892578125,54.26520919799805
2017-11-27,77.57835388183594,21.70433235168457,42.4787483215332,53.790531158447266
2017-11-28,80.2955551147461,22.5613956451416,43.75429153442383,55.53105926513672
2017-11-29,82.17302703857422,23.083805084228516,44.62826919555664,56.54072952270508
2017-11-30,82.79885864257812,23.091999053955078,44.46293640136719,56.88728713989258
2017-12-01,83.01273345947266,23.034618377685547,44.25033187866211,56.894859313964844
2017-12-04,84.72383117675781,23.821571350097656,45.187320709228516,58.092872619628906
2017-12-05,83.74947357177734,23.714998245239258,46.10066223144531,57.670921325683594
2017-12-06,83.12364196777344,23.477277755737305,46.116416931152344,56.84210205078125
2017-12-07,82.87805938720703,23.592039108276367,46.73843002319336,56.495513916015625
2017-12-08,83.91580963134766,23.813369750976562,46.699066162109375,57.045536041259766
2017-12-11,83.67024993896484,23.72319793701172,46.35261535644531,57.15102767944336
2017-12-12,84.64466094970703,24.034696578979492,47.50218963623047,57.37708282470703
2017-12-13,83.58309173583984,23.64122772216797,46.769935607910156,56.61606216430664
2017-12-14,82.90975189208984,23.551057815551758,46.62818908691406,55.696815490722656
2017-12-15,84.08219146728516,23.805173873901367,47.13999938964844,56.3372688293457
2017-12-18,84.73175048828125,24.165855407714844,47.96673583984375,57.01539993286133
2017-12-19,84.37530517578125,24.141265869140625,47.52581024169922,56.28453063964844
2017-12-20,84.08219146728516,24.165855407714844,47.35258483886719,56.25440979003906
2017-12-21,85.42095947265625,24.444568634033203,48.5100212097168,57.128421783447266
2017-12-22,85.11994171142578,24.493749618530273,48.46277618408203,56.87977981567383
2017-12-26,84.779296875,24.411781311035156,48.13208770751953,56.34479904174805
2017-12-27,84.93775939941406,24.37078857421875,47.990352630615234,56.427711486816406
2017-12-28,85.38929748535156,24.42817497253418,48.26593780517578,56.57085037231445
2017-12-29,84.71592712402344,24.198646545410156,47.769893646240234,56.0660400390625
2018-01-02,85.51604461669922,24.510149002075195,48.100582122802734,56.02836227416992
2018-01-03,85.60316467285156,24.42817497253418,48.47065734863281,56.20164108276367
2018-01-04,86.8294906616211,24.747873306274414,49.07694625854492,56.894859313964844
2018-01-05,86.2720718383789,24.86263656616211,49.40762710571289,56.819496154785156
2018-01-08,86.39948272705078,24.690492630004883,48.848594665527344,56.15643310546875
2018-01-09,86.83743286132812,24.813453674316406,49.021812438964844,56.74414825439453
2018-01-10,87.79301452636719,25.04297637939453,49.6989631652832,57.000335693359375
2018-01-11,88.26286315917969,25.133150100708008,49.61233901977539,56.932518005371094
2018-01-12,89.72007751464844,25.56761360168457,49.250160217285156,57.89696502685547
2018-01-16,89.40155029296875,25.608598709106445,49.21078109741211,58.100406646728516
2018-01-17,89.97491455078125,25.559412002563477,50.2973518371582,58.37163543701172
2018-01-18,90.18990325927734,25.80533218383789,50.352474212646484,58.3113899230957
2018-01-19,89.99083709716797,26.0020694732666,50.565059661865234,58.99705123901367
2018-01-22,91.04194641113281,26.18241310119629,50.96663284301758,59.215538024902344
2018-01-23,90.94640350341797,26.166017532348633,50.777652740478516,59.18540954589844
2018-01-24,92.10901641845703,26.30537223815918,51.557167053222656,59.86354064941406
2018-01-25,92.13290405273438,26.30537223815918,51.691009521484375,59.85600662231445
2018-01-26,92.6266098022461,26.39554214477539,51.91147994995117,60.338233947753906
2018-01-29,92.53105163574219,26.461132049560547,51.82486343383789,60.2478141784668
2018-01-30,91.6630859375,26.133230209350586,51.399681091308594,59.2381706237793
2018-01-31,92.10901641845703,26.23159408569336,51.793365478515625,59.13267135620117
2018-02-01,93.0645751953125,26.64146614074707,51.8884162902832,59.675167083740234
2018-02-02,91.00215148925781,26.19061279296875,50.74783706665039,58.26802062988281
2018-02-05,86.63838195800781,24.805252075195312,46.06671905517578,55.43102264404297
2018-02-06,89.27416229248047,25.5758056640625,45.369686126708984,56.60365676879883
2018-02-07,89.87936401367188,25.616792678833008,45.57563018798828,56.732261657714844
2018-02-08,85.90576171875,24.37898826599121,43.8806037902832,54.37189483642578
